"1","13","1","1","Professor","Permanent","1","0"
"2","13","1","2","Associate Professor","Permanent","1","0"
"3","13","1","3","Assistant Professor","Permanent","1","0"
"4","13","1","4","Assistant Professor","Contract","1","0"
"5","13","1","5","Lecturer","Visiting","0","1"
"6","13","2","7","Professor","Permanent","1","0"
"7","13","2","8","Associate Professor","Permanent","1","0"
"8","13","2","9","Assistant Professor","Contract","1","0"
"9","13","2","10","Lecturer","Temporary","1","1"
"10","13","3","11","Professor","Permanent","1","0"
"11","13","3","12","Associate Professor","Permanent","1","0"
"12","13","3","13","Assistant Professor","Permanent","1","0"
"13","13","3","14","Assistant Professor","Contract","1","0"
"14","13","3","15","Lecturer","Visiting","0","1"
"15","14","1","16","Professor","Permanent","1","0"
"16","14","1","17","Associate Professor","Permanent","1","0"
"17","14","1","18","Assistant Professor","Permanent","1","0"
"18","14","1","19","Assistant Professor","Contract","1","0"
"19","14","1","20","Lecturer","Temporary","1","1"
"20","14","2","21","Professor","Permanent","1","0"
"21","14","2","22","Associate Professor","Permanent","1","0"
"22","14","2","23","Assistant Professor","Contract","1","0"
"23","14","2","24","Assistant Professor","Adjunct","0","0"
"24","14","2","25","Lecturer","Visiting","0","1"
"25","14","3","26","Professor","Permanent","1","0"
"26","14","3","27","Associate Professor","Permanent","1","0"
"27","14","3","28","Assistant Professor","Permanent","1","0"
"28","14","3","29","Assistant Professor","Contract","1","0"
"29","14","3","30","Lecturer","Temporary","1","1"
"30","15","1","31","Professor","Permanent","1","0"
"31","15","1","32","Associate Professor","Permanent","1","0"
"32","15","1","33","Assistant Professor","Permanent","1","0"
"33","15","1","34","Assistant Professor","Contract","1","0"
"34","15","1","35","Lecturer","Visiting","0","1"
"35","15","2","36","Professor","Permanent","1","0"
"36","15","2","37","Associate Professor","Permanent","1","0"
"37","15","2","38","Assistant Professor","Permanent","1","0"
"38","15","2","39","Assistant Professor","Contract","1","0"
"39","15","2","40","Lecturer","Temporary","1","1"
